id,value
6505y,0.14649278268496996
6506x,-0.27601113695485291
6506y,-0.78902483538483392
6507x,-0.63253489480604985
6507y,0.1573784165658409
6508x,-0.089609871759529641
6508y,-0.037066592627959333
6509x,-0.089609871759529641
6509y,-0.037066592627959333
6510x,-0.35368625473125781
6510y,0.14649278268496996
6511x,-0.0086638957346486523
6511y,-0.58829799792668891
6512x,-0.35368625473125781
6512y,0.14649278268496996
6513x,-0.35368625473125781
6513y,0.14649278268496996
6514x,-0.27601113695485291
6514y,-0.78902483538483392
6515x,-0.35368625473125781
6515y,0.14649278268496996
6516x,-0.35368625473125781
6516y,0.14649278268496996
6517x,-0.35368625473125781
6517y,0.14649278268496996
6518x,-0.27601113695485291
6518y,-0.78902483538483392
6519x,-0.27601113695485291
6519y,-0.78902483538483392
6520x,-0.63253489480604985
6520y,0.1573784165658409
6521x,-0.27601113695485291
6521y,-0.78902483538483392
6522x,-0.27601113695485291
6522y,-0.78902483538483392
6523x,-0.0086638957346486523
6523y,-0.58829799792668891
6524x,-0.35368625473125781
6524y,0.14649278268496996
6525x,-0.089609871759529641
6525y,-0.037066592627959333
6526x,-0.35368625473125781
6526y,0.14649278268496996
6527x,-0.089609871759529641
6527y,-0.037066592627959333
6528x,-0.0086638957346486523
6528y,-0.58829799792668891
6529x,-0.27601113695485291
6529y,-0.78902483538483392
6530x,-0.0086638957346486523
6530y,-0.58829799792668891
6531x,-0.089609871759529641
6531y,-0.037066592627959333
6532x,-0.27601113695485291
6532y,-0.78902483538483392
6533x,-0.27601113695485291
6533y,-0.78902483538483392
6534x,-0.27601113695485291
6534y,-0.78902483538483392
6535x,-0.35368625473125781
6535y,0.14649278268496996
6536x,-0.27601113695485291
6536y,-0.78902483538483392
6537x,-0.0086638957346486523
6537y,-0.58829799792668891
6538x,-0.63253489480604985
6538y,0.1573784165658409
6539x,-0.27601113695485291
6539y,-0.78902483538483392
6540x,-0.27601113695485291
6540y,-0.78902483538483392
6541x,-0.27601113695485291
6541y,-0.78902483538483392
6542x,-0.27601113695485291
6542y,-0.78902483538483392
6543x,0.048013459730513908
6543y,-0.3046181474773707
6544x,-0.0086638957346486523
6544y,-0.58829799792668891
6545x,0.048013459730513908
6545y,-0.3046181474773707
6546x,-0.35368625473125781
6546y,0.14649278268496996
6547x,-0.27601113695485291
6547y,-0.78902483538483392
6548x,-0.0086638957346486523
6548y,-0.58829799792668891
6549x,-0.27601113695485291
6549y,-0.78902483538483392
6550x,0.048013459730513908
6550y,-0.3046181474773707
6551x,0.048013459730513908
6551y,-0.3046181474773707
6552x,-0.27601113695485291
6552y,-0.78902483538483392
6553x,0.048013459730513908
6553y,-0.3046181474773707
6554x,-0.63253489480604985
6554y,0.1573784165658409
6555x,-0.27601113695485291
6555y,-0.78902483538483392
6556x,-0.35368625473125781
6556y,0.14649278268496996
6557x,-0.63253489480604985
6557y,0.1573784165658409
6558x,-0.0086638957346486523
6558y,-0.58829799792668891
6559x,-0.63253489480604985
6559y,0.1573784165658409
6560x,-0.35368625473125781
6560y,0.14649278268496996
6561x,-0.089609871759529641
6561y,-0.037066592627959333
6562x,-0.27601113695485291
6562y,-0.78902483538483392
6563x,-0.27601113695485291
6563y,-0.78902483538483392
6564x,-0.27601113695485291
6564y,-0.78902483538483392
6565x,-0.089609871759529641
6565y,-0.037066592627959333
6566x,0.048013459730513908
6566y,-0.3046181474773707
6567x,-0.63253489480604985
6567y,0.1573784165658409
6568x,0.048013459730513908
6568y,-0.3046181474773707
6569x,-0.63253489480604985
6569y,0.1573784165658409
6570x,-0.63253489480604985
6570y,0.1573784165658409
6571x,-0.27601113695485291
6571y,-0.78902483538483392
6572x,-0.27601113695485291
6572y,-0.78902483538483392
6573x,-0.35368625473125781
6573y,0.14649278268496996
6574x,-0.089609871759529641
6574y,-0.037066592627959333
6575x,-0.27601113695485291
6575y,-0.78902483538483392
6576x,-0.27601113695485291
6576y,-0.78902483538483392
6577x,-0.35368625473125781
6577y,0.14649278268496996
6578x,-0.27601113695485291
6578y,-0.78902483538483392
6579x,-0.27601113695485291
6579y,-0.78902483538483392
6580x,-0.35368625473125781
6580y,0.14649278268496996
6581x,-0.27601113695485291
6581y,-0.78902483538483392
6582x,-0.63253489480604985
6582y,0.1573784165658409
6583x,-0.27601113695485291
6583y,-0.78902483538483392
6584x,0.048013459730513908
6584y,-0.3046181474773707
6585x,-0.27601113695485291
6585y,-0.78902483538483392
6586x,-0.35368625473125781
6586y,0.14649278268496996
6587x,0.048013459730513908
6587y,-0.3046181474773707
6588x,-0.63253489480604985
6588y,0.1573784165658409
6589x,-0.089609871759529641
6589y,-0.037066592627959333
6590x,-0.27601113695485291
6590y,-0.78902483538483392
6591x,-0.0086638957346486523
6591y,-0.58829799792668891
6592x,-0.089609871759529641
6592y,-0.037066592627959333
6593x,-0.35368625473125781
6593y,0.14649278268496996
6594x,-0.27601113695485291
6594y,-0.78902483538483392
6595x,-0.27601113695485291
6595y,-0.78902483538483392
6596x,-0.089609871759529641
6596y,-0.037066592627959333
6597x,-0.27601113695485291
6597y,-0.78902483538483392
6598x,-0.089609871759529641
6598y,-0.037066592627959333
6599x,-0.089609871759529641
6599y,-0.037066592627959333
6600x,-0.63253489480604985
6600y,0.1573784165658409
6601x,-0.35368625473125781
6601y,0.14649278268496996
6602x,-0.27601113695485291
6602y,-0.78902483538483392
6603x,-0.089609871759529641
6603y,-0.037066592627959333
6604x,-0.35368625473125781
6604y,0.14649278268496996
6605x,-0.27601113695485291
6605y,-0.78902483538483392
6606x,-0.27601113695485291
6606y,-0.78902483538483392
6607x,0.048013459730513908
6607y,-0.3046181474773707
6608x,-0.089609871759529641
6608y,-0.037066592627959333
6609x,-0.089609871759529641
6609y,-0.037066592627959333
6610x,-0.27601113695485291
6610y,-0.78902483538483392
6611x,-0.35368625473125781
6611y,0.14649278268496996
6612x,-0.27601113695485291
6612y,-0.78902483538483392
6613x,-0.27601113695485291
6613y,-0.78902483538483392
6614x,-0.27601113695485291
6614y,-0.78902483538483392
6615x,-0.27601113695485291
6615y,-0.78902483538483392
6616x,-0.35368625473125781
6616y,0.14649278268496996
6617x,-0.0086638957346486523
6617y,-0.58829799792668891
6618x,-0.63253489480604985
6618y,0.1573784165658409
6619x,-0.27601113695485291
6619y,-0.78902483538483392
6620x,-0.27601113695485291
6620y,-0.78902483538483392
6621x,-0.35368625473125781
6621y,0.14649278268496996
6622x,-0.27601113695485291
6622y,-0.78902483538483392
6623x,0.048013459730513908
6623y,-0.3046181474773707
6624x,-0.089609871759529641
6624y,-0.037066592627959333
6625x,-0.27601113695485291
6625y,-0.78902483538483392
6626x,-0.63253489480604985
6626y,0.1573784165658409
6627x,-0.089609871759529641
6627y,-0.037066592627959333
6628x,-0.27601113695485291
6628y,-0.78902483538483392
6629x,-0.089609871759529641
6629y,-0.037066592627959333
6630x,-0.27601113695485291
6630y,-0.78902483538483392
6631x,-0.089609871759529641
6631y,-0.037066592627959333
6632x,-0.27601113695485291
6632y,-0.78902483538483392
6633x,-0.27601113695485291
6633y,-0.78902483538483392
6634x,-0.089609871759529641
6634y,-0.037066592627959333
6635x,0.048013459730513908
6635y,-0.3046181474773707
6636x,-0.63253489480604985
6636y,0.1573784165658409
6637x,-0.27601113695485291
6637y,-0.78902483538483392
6638x,-0.089609871759529641
6638y,-0.037066592627959333
6639x,-0.0086638957346486523
6639y,-0.58829799792668891
6640x,-0.35368625473125781
6640y,0.14649278268496996
6641x,-0.35368625473125781
6641y,0.14649278268496996
6642x,0.048013459730513908
6642y,-0.3046181474773707
6643x,-0.27601113695485291
6643y,-0.78902483538483392
6644x,-0.0086638957346486523
6644y,-0.58829799792668891
6645x,-0.0086638957346486523
6645y,-0.58829799792668891
6646x,-0.35368625473125781
6646y,0.14649278268496996
6647x,-0.27601113695485291
6647y,-0.78902483538483392
6648x,-0.63253489480604985
6648y,0.1573784165658409
6649x,-0.35368625473125781
6649y,0.14649278268496996
6650x,-0.27601113695485291
6650y,-0.78902483538483392
6651x,-0.63253489480604985
6651y,0.1573784165658409
6652x,-0.35368625473125781
6652y,0.14649278268496996
6653x,-0.27601113695485291
6653y,-0.78902483538483392
6654x,-0.27601113695485291
6654y,-0.78902483538483392
6655x,-0.35368625473125781
6655y,0.14649278268496996
6656x,0.048013459730513908
6656y,-0.3046181474773707
6657x,-0.27601113695485291
6657y,-0.78902483538483392
6658x,-0.27601113695485291
6658y,-0.78902483538483392
6659x,-0.089609871759529641
6659y,-0.037066592627959333
6660x,-0.089609871759529641
6660y,-0.037066592627959333
6661x,-0.27601113695485291
6661y,-0.78902483538483392
6662x,-0.0086638957346486523
6662y,-0.58829799792668891
6663x,-0.27601113695485291
6663y,-0.78902483538483392
6664x,-0.35368625473125781
6664y,0.14649278268496996
6665x,-0.35368625473125781
6665y,0.14649278268496996
6666x,-0.27601113695485291
6666y,-0.78902483538483392
6667x,-0.089609871759529641
6667y,-0.037066592627959333
6668x,-0.089609871759529641
6668y,-0.037066592627959333
6669x,-0.27601113695485291
6669y,-0.78902483538483392
6670x,-0.35368625473125781
6670y,0.14649278268496996
6671x,-0.089609871759529641
6671y,-0.037066592627959333
6672x,-0.63253489480604985
6672y,0.1573784165658409
6673x,-0.27601113695485291
6673y,-0.78902483538483392
6674x,-0.63253489480604985
6674y,0.1573784165658409
6675x,0.048013459730513908
6675y,-0.3046181474773707
6676x,0.048013459730513908
6676y,-0.3046181474773707
6677x,-0.63253489480604985
6677y,0.1573784165658409
6678x,-0.27601113695485291
6678y,-0.78902483538483392
6679x,-0.089609871759529641
6679y,-0.037066592627959333
6680x,-0.0086638957346486523
6680y,-0.58829799792668891
6681x,-0.089609871759529641
6681y,-0.037066592627959333
6682x,-0.35368625473125781
6682y,0.14649278268496996
6683x,-0.0086638957346486523
6683y,-0.58829799792668891
6684x,-0.27601113695485291
6684y,-0.78902483538483392
6685x,-0.089609871759529641
6685y,-0.037066592627959333
6686x,-0.27601113695485291
6686y,-0.78902483538483392
6687x,-0.0086638957346486523
6687y,-0.58829799792668891
6688x,-0.089609871759529641
6688y,-0.037066592627959333
6689x,-0.63253489480604985
6689y,0.1573784165658409
6690x,0.048013459730513908
6690y,-0.3046181474773707
6691x,-0.27601113695485291
6691y,-0.78902483538483392
6692x,-0.35368625473125781
6692y,0.14649278268496996
6693x,-0.0086638957346486523
6693y,-0.58829799792668891
6694x,-0.27601113695485291
6694y,-0.78902483538483392
6695x,-0.63253489480604985
6695y,0.1573784165658409
6696x,-0.27601113695485291
6696y,-0.78902483538483392
6697x,0.048013459730513908
6697y,-0.3046181474773707
6698x,-0.27601113695485291
6698y,-0.78902483538483392
6699x,-0.0086638957346486523
6699y,-0.58829799792668891
6700x,-0.089609871759529641
6700y,-0.037066592627959333
6701x,-0.0086638957346486523
6701y,-0.58829799792668891
6702x,-0.27601113695485291
6702y,-0.78902483538483392
6703x,-0.27601113695485291
6703y,-0.78902483538483392
6704x,-0.27601113695485291
6704y,-0.78902483538483392
6705x,-0.63253489480604985
6705y,0.1573784165658409
6706x,-0.63253489480604985
6706y,0.1573784165658409
6707x,-0.63253489480604985
6707y,0.1573784165658409
6708x,-0.35368625473125781
6708y,0.14649278268496996
6709x,-0.0086638957346486523
6709y,-0.58829799792668891
6710x,-0.63253489480604985
6710y,0.1573784165658409
6711x,-0.27601113695485291
6711y,-0.78902483538483392
6712x,0.048013459730513908
6712y,-0.3046181474773707
6713x,-0.27601113695485291
6713y,-0.78902483538483392
6714x,-0.35368625473125781
6714y,0.14649278268496996
6715x,-0.27601113695485291
6715y,-0.78902483538483392
6716x,-0.63253489480604985
6716y,0.1573784165658409
6717x,0.048013459730513908
6717y,-0.3046181474773707
6718x,-0.35368625473125781
6718y,0.14649278268496996
6719x,-0.27601113695485291
6719y,-0.78902483538483392
6720x,-0.089609871759529641
6720y,-0.037066592627959333
6721x,-0.63253489480604985
6721y,0.1573784165658409
6722x,-0.63253489480604985
6722y,0.1573784165658409
6723x,-0.63253489480604985
6723y,0.1573784165658409
6724x,-0.27601113695485291
6724y,-0.78902483538483392
6725x,-0.089609871759529641
6725y,-0.037066592627959333
6726x,-0.27601113695485291
6726y,-0.78902483538483392
6727x,-0.0086638957346486523
6727y,-0.58829799792668891
6728x,-0.27601113695485291
6728y,-0.78902483538483392
6729x,-0.63253489480604985
6729y,0.1573784165658409
6730x,-0.63253489480604985
6730y,0.1573784165658409
6731x,-0.63253489480604985
6731y,0.1573784165658409
6732x,-0.27601113695485291
6732y,-0.78902483538483392
6733x,-0.0086638957346486523
6733y,-0.58829799792668891
6734x,0.048013459730513908
6734y,-0.3046181474773707
6735x,-0.35368625473125781
6735y,0.14649278268496996
6736x,-0.35368625473125781
6736y,0.14649278268496996
6737x,-0.35368625473125781
6737y,0.14649278268496996
6738x,-0.35368625473125781
6738y,0.14649278268496996
6739x,-0.089609871759529641
6739y,-0.037066592627959333
6740x,0.048013459730513908
6740y,-0.3046181474773707
6741x,-0.27601113695485291
6741y,-0.78902483538483392
6742x,-0.27601113695485291
6742y,-0.78902483538483392
6743x,-0.35368625473125781
6743y,0.14649278268496996
6744x,-0.35368625473125781
6744y,0.14649278268496996
6745x,-0.35368625473125781
6745y,0.14649278268496996
6746x,-0.27601113695485291
6746y,-0.78902483538483392
6747x,-0.27601113695485291
6747y,-0.78902483538483392
6748x,-0.27601113695485291
6748y,-0.78902483538483392
6749x,-0.089609871759529641
6749y,-0.037066592627959333
6750x,-0.27601113695485291
6750y,-0.78902483538483392
6751x,0.048013459730513908
6751y,-0.3046181474773707
6752x,0.048013459730513908
6752y,-0.3046181474773707
6753x,-0.089609871759529641
6753y,-0.037066592627959333
6754x,0.048013459730513908
6754y,-0.3046181474773707
6755x,0.048013459730513908
6755y,-0.3046181474773707
6756x,-0.27601113695485291
6756y,-0.78902483538483392
6757x,-0.27601113695485291
6757y,-0.78902483538483392
6758x,0.048013459730513908
6758y,-0.3046181474773707
6759x,-0.089609871759529641
6759y,-0.037066592627959333
6760x,-0.35368625473125781
6760y,0.14649278268496996
6761x,-0.27601113695485291
6761y,-0.78902483538483392
6762x,-0.63253489480604985
6762y,0.1573784165658409
6763x,-0.35368625473125781
6763y,0.14649278268496996
6764x,-0.35368625473125781
6764y,0.14649278268496996
6765x,-0.089609871759529641
6765y,-0.037066592627959333
6766x,0.048013459730513908
6766y,-0.3046181474773707
6767x,-0.35368625473125781
6767y,0.14649278268496996
6768x,-0.089609871759529641
6768y,-0.037066592627959333
6769x,-0.089609871759529641
6769y,-0.037066592627959333
6770x,-0.089609871759529641
6770y,-0.037066592627959333
6771x,0.048013459730513908
6771y,-0.3046181474773707
6772x,-0.35368625473125781
6772y,0.14649278268496996
6773x,-0.63253489480604985
6773y,0.1573784165658409
6774x,0.048013459730513908
6774y,-0.3046181474773707
6775x,-0.27601113695485291
6775y,-0.78902483538483392
6776x,-0.27601113695485291
6776y,-0.78902483538483392
6777x,-0.0086638957346486523
6777y,-0.58829799792668891
